continentName,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_zipCode,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_zipCode,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
亚洲,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,952005,5800253,0,5258235,150831,,,,,,,,2022/3/10 13:46
南美洲,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,973006,841575,0,443880,35309,,,,,,,,2022/3/10 13:46
非洲,Africa,突尼斯,Tunisia,突尼斯,Tunisia,981006,1016894,0,673990,27959,,,,,,,,2022/3/10 13:46
非洲,Africa,留尼旺,Reunion,留尼旺,Reunion,0,310181,0,0,680,,,,,,,,2022/3/10 13:46
北美洲,North America,巴拿马,Panama,巴拿马,Panama,972007,758312,0,468838,8122,,,,,,,,2022/3/10 13:46
北美洲,North America,洪都拉斯,Honduras,洪都拉斯,Honduras,972005,414714,0,124171,10812,,,,,,,,2022/3/10 13:46
亚洲,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,955014,652298,0,377793,5583,,,,,,,,2022/3/10 13:46
亚洲,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,955005,338517,0,90755,883,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,新西兰,New Zealand,新西兰,New Zealand,990007,286750,4,43166,65,,,,,,,,2022/3/10 13:46
亚洲,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,953006,1516150,0,1245155,30287,,,,,,,,2022/3/10 13:46
非洲,Africa,利比亚,Libya,利比亚,Libya,981003,498839,0,260885,6314,,,,,,,,2022/3/10 13:46
亚洲,Asia,泰国,Thailand,泰国,Thailand,952010,3088873,0,2843850,23438,,,,,,,,2022/3/10 13:46
欧洲,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,965004,1105968,0,854248,35964,,,,,,,,2022/3/10 13:46
非洲,Africa,摩洛哥,Morocco,摩洛哥,Morocco,981004,1161776,0,930236,16029,,,,,,,,2022/3/10 13:46
亚洲,Asia,科威特,Kuwait,科威特,Kuwait,955011,624205,0,410575,2548,,,,,,,,2022/3/10 13:46
亚洲,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,955016,747934,0,536447,9011,,,,,,,,2022/3/10 13:46
亚洲,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,955002,421541,0,211634,8552,,,,,,,,2022/3/10 13:46
北美洲,North America,加拿大,Canada,加拿大,Canada,971001,3349164,0,3127137,37148,,,,,,,,2022/3/10 13:46
南美洲,South America,巴拉圭,Paraguay,巴拉圭,Paraguay,973009,644609,0,448387,18494,,,,,,,,2022/3/10 13:46
非洲,Africa,埃及,Egypt,埃及,Egypt,981002,492774,0,299434,24244,,,,,,,,2022/3/10 13:46
南美洲,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,973011,857635,0,683519,7059,,,,,,,,2022/3/10 13:46
欧洲,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,965003,372645,0,192218,15590,,,,,,,,2022/3/10 13:46
欧洲,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,964003,712271,0,551818,5369,,,,,,,,2022/3/10 13:46
南美洲,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,0,516966,0,357339,5650,,,,,,,,2022/3/10 13:46
欧洲,Europe,捷克,Czech Republic,捷克,Czech Republic,963002,3653041,0,3468947,39032,,,,,,,,2022/3/10 13:46
亚洲,Asia,老挝,Laos,老挝,Laos,952006,144551,0,7339,633,,,,,,,,2022/3/10 13:46
欧洲,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,964005,506222,0,362868,11304,,,,,,,,2022/3/10 13:46
亚洲,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,955019,883593,0,749254,2302,,,,,,,,2022/3/10 13:46
欧洲,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,964002,523279,0,390415,2320,,,,,,,,2022/3/10 13:46
欧洲,Europe,匈牙利,Hungary,匈牙利,Hungary,963004,1809917,0,1641256,44549,,,,,,,,2022/3/10 13:46
非洲,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,981001,265323,0,134958,6858,,,,,,,,2022/3/10 13:46
北美洲,North America,马提尼克,Martinique,马提尼克,Martinique,0,122782,0,0,899,,,,,,,,2022/3/10 13:46
亚洲,Asia,卡塔尔,Qatar,卡塔尔,Qatar,955015,358564,0,246076,671,,,,,,,,2022/3/10 13:46
非洲,Africa,埃塞俄比亚,Ethiopia,埃塞俄比亚,Ethiopia,985004,469047,0,356997,7477,,,,,,,,2022/3/10 13:46
亚洲,Asia,阿曼,Oman,阿曼,Oman,955013,385513,0,289450,4249,,,,,,,,2022/3/10 13:46
亚洲,Asia,缅甸,Burma,缅甸,Burma,952001,601020,0,499264,19394,,,,,,,,2022/3/10 13:46
南美洲,South America,法属圭亚那,French Guiana,法属圭亚那,French Guiana,0,77931,0,0,394,,,,,,,,2022/3/10 13:46
非洲,Africa,莫桑比克,Mozambique,莫桑比克,Mozambique,984008,225150,0,147281,2197,,,,,,,,2022/3/10 13:46
欧洲,Europe,冰岛,Iceland,冰岛,Iceland,962003,150467,0,75685,73,,,,,,,,2022/3/10 13:46
欧洲,Europe,黑山,,黑山,,965018,231115,0,155281,2689,,,,,,,,2022/3/10 13:46
北美洲,North America,特立尼达和多巴哥,Trinidad and Tobago,特立尼达和多巴哥,Trinidad and Tobago,974013,130964,0,54285,3667,,,,,,,,2022/3/10 13:46
北美洲,North America,牙买加,Jamaica,牙买加,Jamaica,974009,128228,0,56589,2831,,,,,,,,2022/3/10 13:46
欧洲,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,965001,272337,0,201282,3483,,,,,,,,2022/3/10 13:46
非洲,Africa,斯威士兰,Swaziland,斯威士兰,Swaziland,984010,69307,0,2936,1391,,,,,,,,2022/3/10 13:46
非洲,Africa,乌干达,Uganda,乌干达,Uganda,985010,163416,0,96097,3592,,,,,,,,2022/3/10 13:46
非洲,Africa,肯尼亚,Kenya,肯尼亚,Kenya,985005,323115,0,256551,5641,,,,,,,,2022/3/10 13:46
亚洲,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,953007,653029,0,579780,16361,,,,,,,,2022/3/10 13:46
南美洲,South America,苏里南,Suriname,苏里南,Suriname,973010,78623,0,22863,1319,,,,,,,,2022/3/10 13:46
非洲,Africa,刚果（金）,Democratic Republic of the Congo,刚果（金）,Democratic Republic of the Congo,0,86271,0,30858,1335,,,,,,,,2022/3/10 13:46
亚洲,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,955001,175353,0,118180,7630,,,,,,,,2022/3/10 13:46
北美洲,North America,巴巴多斯,Barbados,巴巴多斯,Barbados,974003,56376,0,6819,323,,,,,,,,2022/3/10 13:46
北美洲,North America,古巴,Cuba,古巴,Cuba,974004,1073951,0,1016971,8501,,,,,,,,2022/3/10 13:46
亚洲,Asia,菲律宾,Philippines,菲律宾,Philippines,952008,3668268,0,3562765,57066,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,新喀里多尼亚,,新喀里多尼亚,,0,58733,0,13426,304,,,,,,,,2022/3/10 13:46
非洲,Africa,尼日利亚,Nigeria,尼日利亚,Nigeria,982013,254777,0,207254,3142,,,,,,,,2022/3/10 13:46
亚洲,Asia,新加坡,Singapore,新加坡,Singapore,952009,868542,0,824461,1099,,,,,,,,2022/3/10 13:46
北美洲,North America,伯利兹,Belize,伯利兹,Belize,972001,56952,0,14262,652,,,,,,,,2022/3/10 13:46
亚洲,Asia,文莱,Brunei,文莱,Brunei,952002,97018,0,56642,151,,,,,,,,2022/3/10 13:46
南美洲,South America,圭亚那,Guyana,圭亚那,Guyana,973007,63076,0,22050,1223,,,,,,,,2022/3/10 13:46
亚洲,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,954005,237045,0,195840,1637,,,,,,,,2022/3/10 13:46
非洲,Africa,布隆迪共和国,,布隆迪共和国,,0,38209,0,4,38,,,,,,,,2022/3/10 13:46
非洲,Africa,加纳,Ghana,加纳,Ghana,982006,160640,0,122456,1442,,,,,,,,2022/3/10 13:46
非洲,Africa,卢旺达,Republic of Rwanda,卢旺达,Republic of Rwanda,985006,129567,0,91490,1459,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,法属波利尼西亚,French Polynesia,法属波利尼西亚,French Polynesia,0,69586,0,33500,643,,,,,,,,2022/3/10 13:46
亚洲,Asia,巴林,Bahrain,巴林,Bahrain,955004,530730,0,494419,1461,,,,,,,,2022/3/10 13:46
北美洲,North America,库拉索岛,,库拉索岛,,0,39185,0,4438,264,,,,,,,,2022/3/10 13:46
非洲,Africa,安哥拉,Angola,安哥拉,Angola,984001,98829,0,63295,1900,,,,,,,,2022/3/10 13:46
非洲,Africa,坦桑尼亚,Tanzania,坦桑尼亚,Tanzania,985009,33726,0,167,800,,,,,,,,2022/3/10 13:46
非洲,Africa,纳米比亚,Namibia,纳米比亚,Namibia,984009,157358,0,122788,4014,,,,,,,,2022/3/10 13:46
亚洲,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),952003,133065,0,99628,3043,,,,,,,,2022/3/10 13:46
欧洲,Europe,泽西岛,Bailiwick of Jersey,泽西岛,Bailiwick of Jersey,0,39802,0,9676,115,,,,,,,,2022/3/10 13:46
南美洲,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,973005,6073416,0,5904365,139154,,,,,,,,2022/3/10 13:46
亚洲,Asia,叙利亚,Syria,叙利亚,Syria,955017,55140,0,23383,3102,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,关岛,Guam,关岛,Guam,0,38362,0,11171,334,,,,,,,,2022/3/10 13:46
非洲,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,982004,85518,0,58474,795,,,,,,,,2022/3/10 13:46
非洲,Africa,莱索托,Lesotho,莱索托,Lesotho,984004,32716,0,6830,697,,,,,,,,2022/3/10 13:46
非洲,Africa,苏丹,Sudan,苏丹,Sudan,981005,61643,0,32054,4865,,,,,,,,2022/3/10 13:46
非洲,Africa,马拉维,Malawi,马拉维,Malawi,984006,85452,0,58814,2619,,,,,,,,2022/3/10 13:46
亚洲,Asia,吉尔吉斯斯坦,,吉尔吉斯斯坦,,954002,200671,0,173796,2969,,,,,,,,2022/3/10 13:46
北美洲,North America,巴哈马,Bahamas,巴哈马,Bahamas,974002,33180,0,8837,771,,,,,,,,2022/3/10 13:46
非洲,Africa,毛里塔尼亚,The Islamic Republic of Mauritania,毛里塔尼亚,The Islamic Republic of Mauritania,982012,58654,0,34587,980,,,,,,,,2022/3/10 13:46
北美洲,North America,海地,Haiti,海地,Haiti,974008,30430,0,8657,827,,,,,,,,2022/3/10 13:46
亚洲,Asia,马尔代夫,Maldives,马尔代夫,Maldives,953004,173337,0,152437,297,,,,,,,,2022/3/10 13:46
非洲,Africa,加蓬,Gabon,加蓬,Gabon,983004,47562,0,27048,303,,,,,,,,2022/3/10 13:46
北美洲,North America,萨尔瓦多,El Salvador,萨尔瓦多,El Salvador,972003,156364,0,132410,4092,,,,,,,,2022/3/10 13:46
北美洲,North America,开曼群岛,Cayman Is,开曼群岛,Cayman Is,0,19811,0,307,18,,,,,,,,2022/3/10 13:46
非洲,Africa,佛得角,,佛得角,,982017,55898,0,36615,401,,,,,,,,2022/3/10 13:46
非洲,Africa,塞舌尔,Seychelles,塞舌尔,Seychelles,985007,39605,0,20903,163,,,,,,,,2022/3/10 13:46
欧洲,Europe,白俄罗斯,Belarus,白俄罗斯,Belarus,964001,932949,0,908132,6594,,,,,,,,2022/3/10 13:46
非洲,Africa,南非,South Africa,南非,South Africa,984011,3686556,0,3569441,99625,,,,,,,,2022/3/10 13:46
非洲,Africa,刚果（布）,,刚果（布）,,0,24041,0,8208,378,,,,,,,,2022/3/10 13:46
非洲,Africa,马里,Mali,马里,Mali,982010,30401,0,14285,725,,,,,,,,2022/3/10 13:46
欧洲,Europe,根西岛,Guernsey,根西岛,Guernsey,0,15630,0,1505,31,,,,,,,,2022/3/10 13:46
非洲,Africa,多哥,Togo,多哥,Togo,982016,36838,0,22908,272,,,,,,,,2022/3/10 13:46
亚洲,Asia,不丹,Kingdom of Bhutan,不丹,Kingdom of Bhutan,953002,15946,0,2593,7,,,,,,,,2022/3/10 13:46
北美洲,North America,尼加拉瓜,Nicaragua,尼加拉瓜,Nicaragua,972006,18203,0,4694,226,,,,,,,,2022/3/10 13:46
欧洲,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,961004,188748,0,175605,999,,,,,,,,2022/3/10 13:46
非洲,Africa,塞内加尔,Senegal,塞内加尔,Senegal,982014,85772,0,71752,1962,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,斐济,Fiji,斐济,Fiji,990002,64034,0,51267,834,,,,,,,,2022/3/10 13:46
北美洲,North America,多米尼克,,多米尼克,,974005,11415,0,192,62,,,,,,,,2022/3/10 13:46
欧洲,Europe,马恩岛,Isle of Man,马恩岛,Isle of Man,0,23777,0,12776,80,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,巴布亚新几内亚,Papua New Guinea,巴布亚新几内亚,Papua New Guinea,990009,41533,0,30269,639,,,,,,,,2022/3/10 13:46
大洋洲,Oceania,北马里亚纳群岛联邦,,北马里亚纳群岛联邦,,0,10229,0,32,30,,,,,,,,2022/3/10 13:46
北美洲,North America,百慕大,,百慕大,,0,11743,0,1636,123,,,,,,,,2022/3/10 13:46
亚洲,Asia,也门共和国,,也门共和国,,0,11781,0,350,2138,,,,,,,,2022/3/10 13:46
北美洲,North America,格陵兰,,格陵兰,,0,11832,0,2752,20,,,,,,,,2022/3/10 13:46
北美洲,North America,美属维尔京群岛,,美属维尔京群岛,,0,15440,0,6472,109,,,,,,,,2022/3/10 13:46
北美洲,North America,圣马丁岛,Sint Maarten,圣马丁岛,Sint Maarten,0,9870,0,1598,44,,,,,,,,2022/3/10 13:46
非洲,Africa,津巴布韦,Zimbabwe,津巴布韦,Zimbabwe,984013,240343,0,226732,5400,,,,,,,,2022/3/10 13:46
欧洲,Europe,摩纳哥,Monaco,摩纳哥,Monaco,961005,9605,0,2460,51,,,,,,,,2022/3/10 13:46
非洲,Africa,几内亚,Guinea,几内亚,Guinea,0,36427,0,28990,440,,,,,,,,2022/3/10 13:46
亚洲,Asia,尼泊尔,Nepal,尼泊尔,Nepal,953005,977709,0,959817,11949,,,,,,,,2022/3/10 13:46
非洲,Africa,南苏丹,,南苏丹,,981007,17025,0,11195,137,,,,,,,,2022/3/10 13:46
北美洲,North America,荷属圣马丁,,荷属圣马丁,,0,9586,0,4037,85,,,,,,,,2022/3/10 13:46
北美洲,North America,圣其茨和尼维斯,,圣其茨和尼维斯,,0,5537,0,70,42,,,,,,,,2022/3/10 13:46
非洲,Africa,科摩罗,,科摩罗,,984003,8051,0,3059,160,,,,,,,,2022/3/10 13:46
欧洲,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,0,300106,0,286378,9097,,,,,,,,2022/3/10 13:46
非洲,Africa,赤道几内亚,The Republic of Equatorial Guinea,赤道几内亚,The Republic of Equatorial Guinea,0,15894,0,11296,183,,,,,,,,2022/3/10 13:46
亚洲,Asia,东帝汶,,东帝汶,,952004,22777,0,18275,129,,,,,,,,2022/3/10 13:46
非洲,Africa,吉布提,Djibouti,吉布提,Djibouti,985002,15550,0,12162,189,,,,,,,,2022/3/10 13:46
非洲,Africa,塞拉利昂,Sierra Leone,塞拉利昂,Sierra Leone,982015,7666,0,4381,125,,,,,,,,2022/3/10 13:46
非洲,Africa,圣多美和普林西比,Sao Tome and Principe,圣多美和普林西比,Sao Tome and Principe,983007,5939,0,2745,72,,,,,,,,2022/3/10 13:46
非洲,Africa,厄立特里亚,,厄立特里亚,,985003,9716,0,6663,103,,,,,,,,2022/3/10 13:46
非洲,Africa,尼日尔,Niger,尼日尔,Niger,982011,8769,0,5769,307,,,,,,,,2022/3/10 13:46
非洲,Africa,几内亚比绍,,几内亚比绍,,982008,8038,0,5237,168,,,,,,,,2022/3/10 13:46
非洲,Africa,赞比亚共和国,,赞比亚共和国,,0,314159,0,307667,3959,,,,,,,,2022/3/10 13:46
北美洲,North America,安圭拉,,安圭拉,,0,2574,0,111,9,,,,,,,,2022/3/10 13:46
非洲,Africa,乍得,Chad,乍得,Chad,982003,7260,0,4857,190,,,,,,,,2022/3/10 13:46
非洲,Africa,冈比亚,Gambia,冈比亚,Gambia,982005,11963,0,9588,365,,,,,,,,2022/3/10 13:46
非洲,Africa,利比里亚,Liberia,利比里亚,Liberia,982009,7387,0,5488,294,,,,,,,,2022/3/10 13:46
欧洲,Europe,列支敦士登,Liechtenstein,列支敦士登,Liechtenstein,963005,13303,0,11863,79,,,,,,,,2022/3/10 13:46
欧洲,Europe,马耳他,Malta,马耳他,Malta,965019,72130,0,70393,610,,,,,,,,2022/3/10 13:46
北美洲,North America,圣皮埃尔和密克隆群岛,,圣皮埃尔和密克隆群岛,,0,1125,0,30,1,,,,,,,,2022/3/10 13:46
欧洲,Europe,安道尔,Andorra,安道尔,Andorra,965002,38710,0,37999,152,,,,,,,,2022/3/10 13:46
欧洲,Europe,圣马力诺,San Marino,圣马力诺,San Marino,965012,14629,0,13994,112,,,,,,,,2022/3/10 13:46
欧洲,Europe,直布罗陀,Gibraltar,直布罗陀,Gibraltar,0,15899,0,15304,101,,,,,,,,2022/3/10 13:46
北美洲,North America,圣卢西亚,St.Lucia,圣卢西亚,St.Lucia,974011,22808,0,22306,364,,,,,,,,2022/3/10 13:46
南美洲,South America,福克兰群岛,,福克兰群岛,,0,116,0,80,0,,,,,,,,2022/3/10 13:46
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,境外输入,,0,4262,8,3647,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,徐汇区,Xuhui District,310104,23,0,17,1,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,普陀区,Putuo District,310107,17,0,12,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,闵行区,Minhang District,310112,23,0,19,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,嘉定区,Jiading District,310114,12,0,7,2,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,浦东新区,Pudong District,310115,84,0,81,1,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,静安区,Jing'an District,310106,19,0,16,1,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,松江区,Songjiang District,310117,17,0,16,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,虹口区,Hongkou District,310109,8,0,7,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,外地来沪,,0,113,0,112,1,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,宝山区,Baoshan District,310113,27,0,26,1,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,黄浦区,Huangpu District,310101,22,0,22,0,2022/3/10 11:15
亚洲,Asia,中国,China,上海市,Shanghai,310000,4677,393,4032,7,长宁区,Changning District,310105,14,0,14,0,2022/3/10 11:15
